year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2016,67,Finland,EFConsTotGHA,4256177.843,952569.3175,4005059.842,1235247.574,662586.6316,22404720.51,3A,33516361.72,46750.20703,5497710
2016,67,Finland,EFExportsPerCap,0.278751131,0.022837341,7.936197997,0.078563588,0,1.914104681,3A,10.23045474,46750.20703,5497710
2016,67,Finland,EFExportsTotGHA,1532492.869,125553.076,43630914.78,431919.8228,0,10523192.37,3A,56244072.92,46750.20703,5497710
2016,67,Finland,EFImportsPerCap,0.343178177,0.119115258,1.289304368,0.13495605,0,3.155286827,3A,5.04184068,46750.20703,5497710
2016,67,Finland,EFImportsTotGHA,1886694.082,654861.1418,7088221.465,741949.2213,0,17346851.82,3A,27718577.73,46750.20703,5497710
2016,67,Finland,EFProdPerCap,0.709745814,0.076988647,7.375389653,0.168291558,0.120520478,2.83410023,3A,11.28503638,46750.20703,5497710
2016,67,Finland,EFProdTotGHA,3901976.63,423261.2517,40547753.16,925218.1758,662586.6316,15581061.07,3A,62041856.91,46750.20703,5497710
2016,67,Finland,GDP,,,,,,,,46750.20703,46750.20703,5497710
2016,67,Finland,HDI,,,,,,,,0.931999981,236508.4375,5497710
2016,67,Finland,Population,,,,,,,,5497710,236508.4375,5497710
2016,68,France,AreaPerCap,0.368799559,0.166367107,0.238670372,0.358858652,0.050982629,0,3A,1.18367832,236508.4375,64705700
2016,68,France,AreaTotHA,23863433.33,10764900,15443333.33,23220200,3298866.667,0,3A,76590733.33,236508.4375,64705700
2016,68,France,BiocapPerCap,0.971000764,0.157886722,0.879799303,0.110382629,0.134230561,0,3A,2.25329998,236508.4375,64705700
2016,68,France,BiocapTotGHA,62829283.36,10216170.77,56928029.09,7142385.223,8685482.33,0,3A,145801350.8,236508.4375,64705700
2016,68,France,Earths,0.430821288,0.153693828,0.318895713,0.132349867,0.083510863,1.655330244,3A,2.774601803,236508.4375,64705700
2016,68,France,EFConsPerCap,0.692477379,0.247038626,0.512574641,0.21273157,0.134230561,2.660682701,3A,4.459735479,236508.4375,64705700
2016,68,France,EFConsTotGHA,44807232.98,15984807.05,33166500.57,13764945.01,8685482.33,172161334.6,3A,288570302.5,236508.4375,64705700
2016,68,France,EFExportsPerCap,0.752042816,0.055780758,0.274171476,0.054910658,0,0.882479707,3A,2.019385416,236508.4375,64705700
2016,68,France,EFExportsTotGHA,48661456.26,3609332.98,17740457.05,3553032.545,0,57101466.49,3A,130665745.3,236508.4375,64705700
2016,68,France,EFImportsPerCap,0.473519431,0.144932662,0.357987419,0.132409255,0,1.866592604,3A,2.975441372,236508.4375,64705700
2016,68,France,EFImportsTotGHA,30639405.89,9377969.257,23163826.26,8567633.42,0,120779179.6,3A,192528014.4,236508.4375,64705700
2016,68,France,EFProdPerCap,0.971000764,0.157886722,0.428758698,0.135232974,0.134230561,1.676569804,3A,3.503679523,236508.4375,64705700
2016,68,France,EFProdTotGHA,62829283.36,10216170.77,27743131.36,8750344.129,8685482.33,108483621.4,3A,226708033.4,236508.4375,64705700
2016,68,France,GDP,,,,,,,,236508.4375,236508.4375,64705700
2016,68,France,HDI,,,,,,,,0.893999994,36818.49609,64705700
2016,68,France,Population,,,,,,,,64705700,36818.49609,64705700
2016,69,French Guiana,AreaPerCap,,,,,,,2A,47.03758917,36818.49609,267821
2016,69,French Guiana,AreaTotHA,,,,,,,2A,12597654.85,36818.49609,267821
2016,69,French Guiana,BiocapPerCap,,,,,,,2A,97.70070348,36818.49609,267821
2016,69,French Guiana,BiocapTotGHA,,,,,,,2A,26166301.51,36818.49609,267821
2016,69,French Guiana,Earths,,,,,,,2A,1.351306209,36818.49609,267821
2016,69,French Guiana,EFConsPerCap,,,,,,,2A,2.17201194,36818.49609,267821
2016,69,French Guiana,EFConsTotGHA,,,,,,,2A,581710.441,36818.49609,267821
2016,69,French Guiana,EFExportsPerCap,,,,,,,2A,0.117885238,36818.49609,267821
2016,69,French Guiana,EFExportsTotGHA,,,,,,,2A,31572.14401,36818.49609,267821
2016,69,French Guiana,EFImportsPerCap,,,,,,,2A,0.771717243,36818.49609,267821
2016,69,French Guiana,EFImportsTotGHA,,,,,,,2A,206682.0949,36818.49609,267821
2016,69,French Guiana,EFProdPerCap,,,,,,,2A,1.518179935,36818.49609,267821
2016,69,French Guiana,EFProdTotGHA,,,,,,,2A,406600.4901,36818.49609,267821
2016,69,French Guiana,GDP,,,,,,,,36818.49609,36818.49609,267821
2016,69,French Guiana,Population,,,,,,,,267821,4304.895996,267821
2016,70,French Polynesia,AreaPerCap,,,,,,,2B,3.278739725,4304.895996,274575
2016,70,French Polynesia,AreaTotHA,,,,,,,2B,900260,4304.895996,274575
2016,70,French Polynesia,BiocapPerCap,,,,,,,2B,1.331817089,4304.895996,274575
2016,70,French Polynesia,BiocapTotGHA,,,,,,,2B,365683.6936,4304.895996,274575
2016,70,French Polynesia,Earths,,,,,,,2B,2.480995132,4304.895996,274575
2016,70,French Polynesia,EFConsPerCap,,,,,,,2B,3.98780899,4304.895996,274575
2016,70,French Polynesia,EFConsTotGHA,,,,,,,2B,1094952.702,4304.895996,274575
2016,70,French Polynesia,EFExportsPerCap,,,,,,,2B,0.368526371,4304.895996,274575
2016,70,French Polynesia,EFExportsTotGHA,,,,,,,2B,101188.1328,4304.895996,274575
2016,70,French Polynesia,EFImportsPerCap,,,,,,,2B,2.336116007,4304.895996,274575
2016,70,French Polynesia,EFImportsTotGHA,,,,,,,2B,641439.0811,4304.895996,274575
2016,70,French Polynesia,EFProdPerCap,,,,,,,2B,2.020219354,4304.895996,274575
2016,70,French Polynesia,EFProdTotGHA,,,,,,,2B,554701.7538,4304.895996,274575
2016,70,French Polynesia,Population,,,,,,,,274575,4304.895996,274575
2016,72,Djibouti,AreaPerCap,,,,,,,2A,2.112448016,4304.895996,929112
2016,72,Djibouti,AreaTotHA,,,,,,,2A,1962700.8,4304.895996,929112
2016,72,Djibouti,BiocapPerCap,,,,,,,2A,0.722623128,4304.895996,929112
2016,72,Djibouti,BiocapTotGHA,,,,,,,2A,671397.8193,4304.895996,929112
2016,72,Djibouti,Earths,,,,,,,2A,1.626480922,4304.895996,929112
2016,72,Djibouti,EFConsPerCap,,,,,,,2A,2.614311958,4304.895996,929112
2016,72,Djibouti,EFConsTotGHA,,,,,,,2A,2428988.61,4304.895996,929112
2016,72,Djibouti,EFExportsPerCap,,,,,,,2A,0.302357255,4304.895996,929112
2016,72,Djibouti,EFExportsTotGHA,,,,,,,2A,280923.7539,4304.895996,929112
2016,72,Djibouti,EFImportsPerCap,,,,,,,2A,2.023987105,4304.895996,929112
2016,72,Djibouti,EFImportsTotGHA,,,,,,,2A,1880510.706,4304.895996,929112
2016,72,Djibouti,EFProdPerCap,,,,,,,2A,0.892682108,4304.895996,929112
2016,72,Djibouti,EFProdTotGHA,,,,,,,2A,829401.6581,4304.895996,929112
2016,72,Djibouti,HDI,,,,,,,,0.504999995,4304.895996,929112
2016,72,Djibouti,Population,,,,,,,,929112,4304.895996,929112
2016,73,Georgia,AreaPerCap,,,,,,,2A,1.404262552,4304.895996,4015450
2016,73,Georgia,AreaTotHA,,,,,,,2A,5638745.996,4304.895996,4015450
2016,73,Georgia,BiocapPerCap,,,,,,,2A,1.279761985,4304.895996,4015450
2016,73,Georgia,BiocapTotGHA,,,,,,,2A,5138820.2,4304.895996,4015450
2016,73,Georgia,Earths,,,,,,,2A,1.249591799,4304.895996,4015450
2016,73,Georgia,EFConsPerCap,,,,,,,2A,2.008522042,4304.895996,4015450
2016,73,Georgia,EFConsTotGHA,,,,,,,2A,8065119.734,4304.895996,4015450
2016,73,Georgia,EFExportsPerCap,,,,,,,2A,0.364636384,4304.895996,4015450
2016,73,Georgia,EFExportsTotGHA,,,,,,,2A,1464179.151,4304.895996,4015450
2016,73,Georgia,EFImportsPerCap,,,,,,,2A,0.990124793,4304.895996,4015450
2016,73,Georgia,EFImportsTotGHA,,,,,,,2A,3975796.554,4304.895996,4015450
2016,73,Georgia,EFProdPerCap,,,,,,,2A,1.383033632,4304.895996,4015450
2016,73,Georgia,EFProdTotGHA,,,,,,,2A,5553502.332,4304.895996,4015450
2016,73,Georgia,GDP,,,,,,,,4304.895996,4304.895996,4015450
2016,73,Georgia,HDI,,,,,,,,0.791999996,9429.045898,4015450
2016,73,Georgia,Population,,,,,,,,4015450,9429.045898,4015450
2016,74,Gabon,AreaPerCap,,,,,,,2A,15.19155158,9429.045898,2007870
2016,74,Gabon,AreaTotHA,,,,,,,2A,30502660.6,9429.045898,2007870
2016,74,Gabon,BiocapPerCap,,,,,,,2A,20.0161087,9429.045898,2007870
2016,74,Gabon,BiocapTotGHA,,,,,,,2A,40189744.07,9429.045898,2007870
2016,74,Gabon,Earths,,,,,,,2A,1.438992718,9429.045898,2007870
2016,74,Gabon,EFConsPerCap,,,,,,,2A,2.312954195,9429.045898,2007870
2016,74,Gabon,EFConsTotGHA,,,,,,,2A,4644111.328,9429.045898,2007870
2016,74,Gabon,EFExportsPerCap,,,,,,,2A,0.433140231,9429.045898,2007870
2016,74,Gabon,EFExportsTotGHA,,,,,,,2A,869689.2743,9429.045898,2007870
2016,74,Gabon,EFImportsPerCap,,,,,,,2A,0.879043948,9429.045898,2007870
2016,74,Gabon,EFImportsTotGHA,,,,,,,2A,1765005.968,9429.045898,2007870
2016,74,Gabon,EFProdPerCap,,,,,,,2A,1.867050478,9429.045898,2007870
2016,74,Gabon,EFProdTotGHA,,,,,,,2A,3748794.634,9429.045898,2007870
2016,74,Gabon,GDP,,,,,,,,9429.045898,9429.045898,2007870
2016,74,Gabon,HDI,,,,,,,,0.689999998,747.0027466,2007870
2016,74,Gabon,Population,,,,,,,,2007870,747.0027466,2007870
2016,75,Gambia,AreaPerCap,0.207059578,0.074448388,0.123584324,0.29193074,0.026561323,0,3A,0.723584353,747.0027466,2149140
2016,75,Gambia,AreaTotHA,445000,160000,265600,627400,57083.99963,0,3A,1555084,747.0027466,2149140
2016,75,Gambia,BiocapPerCap,0.163817148,0.032421304,0.091585391,0.26531334,0.021014243,0,3A,0.574151426,747.0027466,2149140
2016,75,Gambia,BiocapTotGHA,352065.9687,69677.91735,196829.8179,570195.4829,45162.54747,0,3A,1233931.734,747.0027466,2149140
2016,75,Gambia,Earths,0.255153778,0.030866124,0.088341066,0.066737694,0.013073905,0.167948097,3A,0.622120663,747.0027466,2149140
2016,75,Gambia,EFConsPerCap,0.410119518,0.049612434,0.141994352,0.107270334,0.021014243,0.269950119,3A,0.999961,747.0027466,2149140
2016,75,Gambia,EFConsTotGHA,881404.217,106624.0612,305165.7261,230538.9546,45162.54747,580160.5706,3A,2149056.077,747.0027466,2149140
2016,75,Gambia,EFExportsPerCap,0.031585391,0.000925904,0.106943452,0.00659319,0,0.013796137,3A,0.159844074,747.0027466,2149140
2016,75,Gambia,EFExportsTotGHA,67881.42316,1989.89744,229836.4399,14169.68794,0,29649.82788,3A,343527.2763,747.0027466,2149140
2016,75,Gambia,EFImportsPerCap,0.27788776,0.018117034,0.007449926,0.006861133,0,0.19808273,3A,0.508398583,747.0027466,2149140
2016,75,Gambia,EFImportsTotGHA,597219.6715,38936.04132,16010.93289,14745.53379,0,425707.4968,3A,1092619.676,747.0027466,2149140
2016,75,Gambia,EFProdPerCap,0.163817148,0.032421304,0.241487878,0.107002392,0.021014243,0.085663526,3A,0.651406491,747.0027466,2149140
2016,75,Gambia,EFProdTotGHA,352065.9687,69677.91735,518991.2331,229963.1087,45162.54747,184102.9017,3A,1399963.677,747.0027466,2149140
2016,75,Gambia,GDP,,,,,,,,747.0027466,747.0027466,2149140
2016,75,Gambia,HDI,,,,,,,,0.474999994,45959.57422,2149140
2016,75,Gambia,Population,,,,,,,,2149140,45959.57422,2149140
2016,79,Germany,AreaPerCap,0.170616687,0.081594965,0.134351582,0.072258089,0.041160851,0,3A,0.499982175,45959.57422,82193800
2016,79,Germany,AreaTotHA,14023633.33,6706600,11042866.67,5939166.667,3383166.667,0,3A,41095433.33,45959.57422,82193800
2016,79,Germany,BiocapPerCap,0.631397437,0.082197364,0.689587222,0.072775554,0.152323062,0,3A,1.628280638,45959.57422,82193800
2016,79,Germany,BiocapTotGHA,51896952.73,6756113.402,56679792.02,5981699.119,12520010.78,0,3A,133834568,45959.57422,82193800
2016,79,Germany,Earths,0.454956645,0.112986484,0.350452226,0.032521246,0.09476702,1.957016505,3A,3.002700127,45959.57422,82193800
2016,79,Germany,EFConsPerCap,0.731271165,0.181607982,0.563296767,0.052272782,0.152323062,3.145595859,3A,4.826367615,45959.57422,82193800
2016,79,Germany,EFConsTotGHA,60105953.57,14927049.56,46299500.01,4296498.426,12520010.78,258548467.1,3A,396697479.4,45959.57422,82193800
2016,79,Germany,EFExportsPerCap,0.668076192,0.072231671,0.639045811,0.08324591,0,2.582874876,3A,4.045474459,45959.57422,82193800
2016,79,Germany,EFExportsTotGHA,54911718.8,5936995.284,52525601.59,6842297.377,0,212296292.9,3A,332512905.9,45959.57422,82193800
2016,79,Germany,EFImportsPerCap,0.767949919,0.171642289,0.7270653,0.113903405,0,2.645394965,3A,4.425955877,45959.57422,82193800
2016,79,Germany,EFImportsTotGHA,63120719.64,14107931.44,59760257.58,9362153.306,0,217435056.4,3A,363786118.3,45959.57422,82193800
2016,79,Germany,EFProdPerCap,0.631397437,0.082197364,0.475277278,0.021615287,0.152323062,3.08307577,3A,4.445886197,45959.57422,82193800
2016,79,Germany,EFProdTotGHA,51896952.73,6756113.402,39064844.02,1776642.497,12520010.78,253409703.6,3A,365424267,45959.57422,82193800
2016,79,Germany,GDP,,,,,,,,45959.57422,45959.57422,82193800
2016,79,Germany,HDI,,,,,,,,0.940999985,5595.099609,82193800
2016,79,Germany,Population,,,,,,,,82193800,5595.099609,82193800
2016,80,Bosnia and Herzegovina,AreaPerCap,0.405569154,0.25020647,0.785052575,0.010581948,0.025997139,0,3A,1.477407286,5595.099609,3386270
2016,80,Bosnia and Herzegovina,AreaTotHA,1373366.667,847266.6667,2658400,35833.33333,88033.33333,0,3A,5002900,5595.099609,3386270
2016,80,Bosnia and Herzegovina,BiocapPerCap,0.435466526,0.236174856,1.234793143,0.003809592,0.027913572,0,3A,1.938157689,5595.099609,3386270
2016,80,Bosnia and Herzegovina,BiocapTotGHA,1474607.243,799751.8336,4181342.999,12900.30752,94522.89334,0,3A,6563125.276,5595.099609,3386270
2016,80,Bosnia and Herzegovina,Earths,0.514634842,0.225440615,0.381718361,0.015717081,0.017366287,1.172787961,3A,2.327665148,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFConsPerCap,0.827194468,0.362360288,0.613552156,0.025262733,0.027913572,1.885071967,3A,3.741355186,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFConsTotGHA,2801103.827,1227049.781,2077653.273,85546.43687,94522.89334,6383362.688,3A,12669238.9,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFExportsPerCap,0.190514193,0.058207841,0.373478972,0.005554338,0,1.466265985,3A,2.094021329,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFExportsTotGHA,645132.5016,197107.4656,1264700.644,18808.48714,0,4965172.547,3A,7090921.646,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFImportsPerCap,0.582242135,0.224657003,0.186997247,0.030680408,0,1.087894534,3A,2.112471327,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFImportsTotGHA,1971629.086,760749.2726,633223.1721,103892.1462,0,3683904.645,3A,7153398.321,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFProdPerCap,0.435466526,0.195911126,0.800033881,0.000136663,0.027913572,2.263443419,3A,3.722905188,5595.099609,3386270
2016,80,Bosnia and Herzegovina,EFProdTotGHA,1474607.243,663407.9739,2709130.745,462.7778352,94522.89334,7664630.591,3A,12606762.22,5595.099609,3386270
2016,80,Bosnia and Herzegovina,GDP,,,,,,,,5595.099609,5595.099609,3386270
2016,80,Bosnia and Herzegovina,HDI,,,,,,,,0.772000015,1644.598022,3386270
2016,80,Bosnia and Herzegovina,Population,,,,,,,,3386270,1644.598022,3386270
2016,81,Ghana,AreaPerCap,0.259814124,0.260929218,0.278149979,0.117622067,0.031018472,0,3A,0.94753386,1644.598022,28481900
2016,81,Ghana,AreaTotHA,7400000,7431760,7922240,3350100,883465.0269,0,3A,26987565.03,1644.598022,28481900
2016,81,Ghana,BiocapPerCap,0.708866533,0.202899401,0.216153267,0.053381379,0.084629566,0,3A,1.265930147,1644.598022,28481900
2016,81,Ghana,BiocapTotGHA,20189865.99,5778960.531,6156455.829,1520403.131,2410410.878,0,3A,36056096.36,1644.598022,28481900
2016,81,Ghana,Earths,0.347552504,0.045148025,0.403269621,0.120777539,0.052651855,0.240621109,3A,1.210020653,1644.598022,28481900
2016,81,Ghana,EFConsPerCap,0.55863592,0.072568341,0.648192413,0.194130875,0.084629566,0.386760542,3A,1.944917657,1644.598022,28481900
2016,81,Ghana,EFConsTotGHA,15911012.63,2066884.253,18461751.74,5529216.25,2410410.878,11015675.22,3A,55394950.97,1644.598022,28481900
2016,81,Ghana,EFExportsPerCap,0.243682044,0.000440193,0.020390815,0.012722268,0,0.047098655,3A,0.324333975,1644.598022,28481900
2016,81,Ghana,EFExportsTotGHA,6940527.704,12537.53161,580769.1566,362354.3796,0,1341459.188,3A,9237647.96,1644.598022,28481900
2016,81,Ghana,EFImportsPerCap,0.093451431,0.016775525,0.01028857,0.094698001,0,0.256756336,3A,0.471969863,1644.598022,28481900
2016,81,Ghana,EFImportsTotGHA,2661674.346,477798.8235,293038.0282,2697179.036,0,7312908.396,3A,13442598.63,1644.598022,28481900
2016,81,Ghana,EFProdPerCap,0.708866533,0.056233009,0.658294658,0.112155142,0.084629566,0.17710286,3A,1.797281768,1644.598022,28481900
2016,81,Ghana,EFProdTotGHA,20189865.99,1601622.961,18749482.87,3194391.594,2410410.878,5044226.015,3A,51190000.3,1644.598022,28481900
2016,81,Ghana,GDP,,,,,,,,1644.598022,1644.598022,28481900
2016,81,Ghana,HDI,,,,,,,,0.59799999,22666.28711,28481900
2016,81,Ghana,Population,,,,,,,,28481900,22666.28711,28481900
2016,84,Greece,AreaPerCap,0.469581346,0.329053301,0.350805128,0.651066383,0.040746602,0,3A,1.841252761,22666.28711,10615200
2016,84,Greece,AreaTotHA,4984700,3492966.667,3723866.667,6911200,432533.3333,0,3A,19545266.67,22666.28711,10615200
2016,84,Greece,BiocapPerCap,0.910933705,0.148099047,0.218310141,0.17984699,0.079043712,0,3A,1.536233594,22666.28711,10615200
2016,84,Greece,BiocapTotGHA,9669743.645,1572101.032,2317405.848,1909111.799,839064.8286,0,3A,16307427.15,22666.28711,10615200
2016,84,Greece,Earths,0.628138302,0.229662031,0.169530979,0.064977227,0.049176645,1.581880978,3A,2.723366161,22666.28711,10615200
2016,84,Greece,EFConsPerCap,1.009633407,0.36914555,0.272494352,0.104440661,0.079043712,2.542624571,3A,4.377382253,22666.28711,10615200
2016,84,Greece,EFConsTotGHA,10717460.74,3918553.914,2892582.096,1108658.525,839064.8286,26990468.84,3A,46466788.94,22666.28711,10615200
2016,84,Greece,EFExportsPerCap,0.448734084,0.025147293,0.035782371,0.092032008,0,1.000016356,3A,1.601712112,22666.28711,10615200
2016,84,Greece,EFExportsTotGHA,4763402.138,266943.547,379837.0368,976938.1913,0,10615373.82,3A,17002494.73,22666.28711,10615200
2016,84,Greece,EFImportsPerCap,0.547433786,0.246193796,0.246190255,0.150949841,0,1.43147407,3A,2.622241747,22666.28711,10615200
2016,84,Greece,EFImportsTotGHA,5811119.231,2613396.429,2613358.841,1602362.781,0,15195383.83,3A,27835621.11,22666.28711,10615200
2016,84,Greece,EFProdPerCap,0.910933705,0.148099047,0.062086468,0.045522828,0.079043712,2.111166857,3A,3.356852618,22666.28711,10615200
2016,84,Greece,EFProdTotGHA,9669743.645,1572101.032,659060.291,483233.9346,839064.8286,22410458.83,3A,35633662.56,22666.28711,10615200
2016,84,Greece,GDP,,,,,,,,22666.28711,22666.28711,10615200
2016,84,Greece,HDI,,,,,,,,0.874000013,8449.307617,10615200
2016,84,Greece,Population,,,,,,,,10615200,8449.307617,10615200
2016,86,Grenada,AreaPerCap,,,,,,,2B,2.311787453,8449.307617,110261
2016,86,Grenada,AreaTotHA,,,,,,,2B,254900,8449.307617,110261
2016,86,Grenada,BiocapPerCap,,,,,,,2B,2.154106411,8449.307617,110261
2016,86,Grenada,BiocapTotGHA,,,,,,,2B,237513.9305,8449.307617,110261
2016,86,Grenada,Earths,,,,,,,2B,1.858285855,8449.307617,110261
2016,86,Grenada,EFConsPerCap,,,,,,,2B,2.986901885,8449.307617,110261
2016,86,Grenada,EFConsTotGHA,,,,,,,2B,329338.7935,8449.307617,110261
2016,86,Grenada,EFExportsPerCap,,,,,,,2B,0.373411462,8449.307617,110261
2016,86,Grenada,EFExportsTotGHA,,,,,,,2B,41172.72176,8449.307617,110261
2016,86,Grenada,EFImportsPerCap,,,,,,,2B,1.453449637,8449.307617,110261
2016,86,Grenada,EFImportsTotGHA,,,,,,,2B,160258.8127,8449.307617,110261
2016,86,Grenada,EFProdPerCap,,,,,,,2B,1.90686371,8449.307617,110261
2016,86,Grenada,EFProdTotGHA,,,,,,,2B,210252.7025,8449.307617,110261
2016,86,Grenada,GDP,,,,,,,,8449.307617,8449.307617,110261
2016,86,Grenada,HDI,,,,,,,,0.771000028,3242.636963,110261
2016,86,Grenada,Population,,,,,,,,110261,3242.636963,110261
2016,87,Guadeloupe,AreaPerCap,,,,,,,2B,1.249060855,3242.636963,399763
2016,87,Guadeloupe,AreaTotHA,,,,,,,2B,499328.315,3242.636963,399763
2016,87,Guadeloupe,BiocapPerCap,,,,,,,2B,0.518765054,3242.636963,399763
2016,87,Guadeloupe,BiocapTotGHA,,,,,,,2B,207383.0745,3242.636963,399763
2016,87,Guadeloupe,Earths,,,,,,,2B,2.56165585,3242.636963,399763
2016,87,Guadeloupe,EFConsPerCap,,,,,,,2B,4.117458391,3242.636963,399763
2016,87,Guadeloupe,EFConsTotGHA,,,,,,,2B,1646007.521,3242.636963,399763
2016,87,Guadeloupe,EFExportsPerCap,,,,,,,2B,0.063647712,3242.636963,399763
2016,87,Guadeloupe,EFExportsTotGHA,,,,,,,2B,25444.00037,3242.636963,399763
2016,87,Guadeloupe,EFImportsPerCap,,,,,,,2B,1.769351544,3242.636963,399763
2016,87,Guadeloupe,EFImportsTotGHA,,,,,,,2B,707321.2823,3242.636963,399763
2016,87,Guadeloupe,EFProdPerCap,,,,,,,2B,2.411754559,3242.636963,399763
2016,87,Guadeloupe,EFProdTotGHA,,,,,,,2B,964130.239,3242.636963,399763
2016,87,Guadeloupe,Population,,,,,,,,399763,3242.636963,399763
2016,89,Guatemala,AreaPerCap,0.123318321,0.109207569,0.215532686,0.105149221,0.024547763,0,3A,0.57775556,3242.636963,16583100
2016,89,Guatemala,AreaTotHA,2045000,1811000,3574200,1743700,407078.0029,0,3A,9580978.003,3242.636963,16583100
2016,89,Guatemala,BiocapPerCap,0.438364214,0.144189011,0.299094128,0.042368095,0.087260845,0,3A,1.011276294,3242.636963,16583100
2016,89,Guatemala,BiocapTotGHA,7269437.426,2391100.733,4959907.722,702594.3358,1447055.291,0,3A,16770095.51,3242.636963,16583100
2016,89,Guatemala,Earths,0.254364336,0.098924728,0.346777474,0.016627677,0.054288892,0.355611755,3A,1.126594861,3242.636963,16583100
2016,89,Guatemala,EFConsPerCap,0.408850615,0.159005922,0.557390181,0.026726372,0.087260845,0.571589897,3A,1.810823833,3242.636963,16583100
2016,89,Guatemala,EFConsTotGHA,6780010.477,2636811.039,9243256.898,443206.0934,1447055.291,9478732.203,3A,30029072,3242.636963,16583100
2016,89,Guatemala,EFExportsPerCap,0.194619205,0.005310337,0.004137988,0.011910581,0,0.182649122,3A,0.398627234,3242.636963,16583100
